Voltage,Current,Ah,Wh,Power,Battery Temp,Time,Chamber Temp
4.05256,-2.21957,-0.0164,-0.06432,-8.9949405992,25.82124,30.49899972975254,25
4.05192,-2.22039,-0.01647,-0.06458,-8.9968426488,25.82124,30.599994957447052,25
4.05127,-2.22039,-0.01653,-0.06483,-8.9953993953,25.6307,30.70100024342537,25
4.05063,-2.22039,-0.01659,-0.06506,-8.9939783457,25.6307,30.803997069597244,25
4.05063,-2.22121,-0.01665,-0.06531,-8.9972998623,25.6307,30.91299869120121,25
4.06174,-0.01225,-0.01672,-0.06558,-0.04975631500000001,25.61949,31.000998616218567,25
4.11064,0.01307,-0.01672,-0.06558,0.0537260648,25.61949,31.10799863934517,25
4.12994,0.03838,-0.01672,-0.06558,0.1585070972,25.61949,31.200997531414032,25
4.13637,0.04573,-0.01672,-0.06558,0.1891562001,25.61949,31.309999153017998,25
4.1383,0.04737,-0.01671,-0.06557,0.196031271,25.61949,31.400000676512718,25
4.13894,0.04737,-0.01671,-0.06556,0.1960615878,25.61949,31.504003331065178,25
4.13959,0.04737,-0.01671,-0.06556,0.1960923783,25.61949,31.60400278866291,25
4.14023,0.04737,-0.01671,-0.06555,0.1961226951,25.61949,31.704002246260643,25
4.14023,0.04818,-0.01671,-0.06555,0.19947628139999998,25.61949,31.79999850690365,25
4.14088,0.04737,-0.01671,-0.06554,0.1961534856,25.61949,31.901999562978745,25
4.14134,0.04083,-0.01671,-0.06554,0.16909091219999997,25.82124,31.999997422099113,25
4.12526,-0.60757,-0.01672,-0.0656,-2.5063842182,25.82124,32.099996879696846,25
4.11754,-0.64186,-0.01674,-0.06567,-2.6428842244,25.61949,32.20100216567516,25
4.11497,-0.65166,-0.01676,-0.06574,-2.6815613502,25.61949,32.30300322175026,25
4.11432,-0.65411,-0.01677,-0.06581,-2.6912178552,25.61949,32.40199685096741,25
4.11432,-0.65575,-0.01679,-0.06589,-2.6979653400000005,25.61949,32.506995275616646,25
4.11368,-0.65575,-0.01681,-0.06596,-2.69754566,25.61949,32.60800056159496,25
4.11368,-0.65575,-0.01683,-0.06604,-2.69754566,25.83245,32.70000368356705,25
4.11368,-0.65575,-0.01685,-0.06612,-2.69754566,25.83245,32.80000314116478,25
4.11368,-0.65656,-0.01686,-0.06619,-2.7008777407999998,25.83245,32.90799893438816,25
4.11836,-0.01225,-0.01688,-0.06626,-0.05044991,25.83245,33.000002056360245,25
4.17819,2.36832,-0.01681,-0.06596,9.8952909408,25.83245,33.100997284054756,25
4.19814,1.79339,-0.01675,-0.0657,7.528902294600001,25.82124,33.20200257003307,25
4.19942,1.60556,-0.0167,-0.0655,6.7424207752,25.82124,33.302997797727585,25
4.20007,1.51573,-0.01666,-0.06533,6.3661721011,25.82124,33.40900205075741,25
4.20007,1.48061,-0.01661,-0.06514,6.2186656427,25.82124,33.511003106832504,25
4.20007,1.46428,-0.01657,-0.06497,6.1500784996,25.82124,33.60400199890137,25
4.20007,1.44794,-0.01653,-0.06481,6.0814493558,25.82124,33.709000423550606,25
4.20007,1.43814,-0.01649,-0.06463,6.0402886698,25.82124,33.80299508571625,25
4.20007,1.42263,-0.01645,-0.06447,5.975145584100001,25.82124,33.90899933874607,25
4.20264,1.89303,-0.01641,-0.0643,7.9557235992,25.82124,34.001998230814934,25
4.20393,1.61373,-0.01636,-0.06407,6.7840079589,25.82124,34.101997688412666,25
4.20135,1.46428,-0.01632,-0.0639,6.151952778,25.83245,34.2019971460104,25
4.20007,1.39568,-0.01627,-0.06372,5.861953697600001,25.83245,34.303998202085495,25
4.20007,1.37853,-0.01624,-0.06357,5.7899224971,25.83245,34.40300188958645,25
4.20007,1.36628,-0.0162,-0.06341,5.7384716396,25.83245,34.505002945661545,25
4.20007,1.35648,-0.01616,-0.06325,5.6973109536,25.83245,34.61000137031078,25
4.20007,1.34913,-0.01612,-0.06308,5.6664404391,25.82124,34.70899499952793,25
4.20007,1.34096,-0.01609,-0.06293,5.6321258672,25.82124,34.80599708855152,25
4.20007,1.33443,-0.01605,-0.06277,5.6046994101,25.82124,34.9090039730072,25
4.19942,1.3083,-0.01601,-0.06261,5.494101186,25.83245,35.002998635172844,25
4.19878,1.2936,-0.01598,-0.06247,5.431541808,25.83245,35.10499969124794,25
4.19942,1.30748,-0.01594,-0.06232,5.4906576616,25.60828,35.207000747323036,25
4.20007,1.30585,-0.01591,-0.06216,5.4846614095,25.60828,35.304998606443405,25
4.20007,1.29931,-0.01587,-0.06201,5.4571929517,25.60828,35.4069996625185,25
4.20007,1.29441,-0.01583,-0.06186,5.436612608700001,25.82124,35.499998554587364,25
4.20007,1.28788,-0.0158,-0.0617,5.4091861516,25.82124,35.5999980121851,25
4.20007,1.27971,-0.01576,-0.06155,5.3748715797,25.83245,35.701003298163414,25
4.20007,1.27481,-0.01572,-0.0614,5.3542912367,25.83245,35.80499589443207,25
4.20007,1.26991,-0.01569,-0.06126,5.333710893700001,25.83245,35.906996950507164,25
4.19814,0.9751,-0.01565,-0.06111,4.0936063140000005,25.82124,36.010003834962845,25
4.19749,1.12046,-0.01563,-0.06099,4.7031196454,25.82124,36.10500432550907,25
4.19878,1.21438,-0.0156,-0.06087,5.0989144564,25.83245,36.21099852025509,25
4.19942,1.23643,-0.01556,-0.06071,5.1922888706,25.83245,36.30800060927868,25
4.20007,1.23643,-0.01553,-0.06057,5.1930925501,25.83245,36.40000373125076,25
4.20007,1.23153,-0.01549,-0.06043,5.1725122071000005,25.83245,36.500998958945274,25
4.20007,1.225,-0.01546,-0.06028,5.145085750000001,25.83245,36.605001613497734,25
4.20007,1.22091,-0.01543,-0.06015,5.1279074637,25.83245,36.70799843966961,25
4.20007,1.21438,-0.01539,-0.06,5.1004810066,25.83245,36.80700212717056,25
4.20007,1.20948,-0.01536,-0.05986,5.079900663600001,25.83245,36.90599575638771,25
4.19492,0.26787,-0.01532,-0.05972,1.1236932203999999,25.83245,37.00599521398544,25
4.19042,0.71458,-0.01532,-0.05969,2.9943903236,25.83245,37.10799627006054,25
4.19685,1.09106,-0.01529,-0.05959,4.579015161,25.83245,37.206004187464714,25
4.19878,1.16048,-0.01526,-0.05947,4.8726002144,25.83245,37.30600364506245,25
4.20007,1.17845,-0.01523,-0.05933,4.949572491500001,25.83245,37.404001504182816,25
4.20007,1.17845,-0.0152,-0.05919,4.949572491500001,25.83245,37.50299513339996,25
4.20007,1.17681,-0.01517,-0.05906,4.9426843767,25.83245,37.59999722242355,25
4.20007,1.17028,-0.01513,-0.05891,4.9152579196,25.83245,37.706997245550156,25
4.20007,1.16701,-0.0151,-0.05878,4.9015236907,25.83245,37.81000413000584,25
4.20007,1.1613,-0.01507,-0.05864,4.877541291,25.83245,37.91099935770035,25
4.19685,0.64925,-0.01503,-0.0585,2.7248048625,25.82124,38.00699561834335,25
4.19428,0.91875,-0.01502,-0.05843,3.85349475,25.82124,38.106995075941086,25
4.19814,1.07963,-0.01499,-0.05832,4.5324378882000005,25.82124,38.20599876344204,25
4.19942,1.13108,-0.01496,-0.0582,4.749879973600001,25.82124,38.300999253988266,25
4.20007,1.13843,-0.01493,-0.05805,4.7814856901,25.82124,38.400998711586,25
4.20007,1.13435,-0.01489,-0.05792,4.7643494045,25.83245,38.50000239908695,25
4.20007,1.13108,-0.01486,-0.05779,4.750615175600001,25.83245,38.60200345516205,25
4.20007,1.12618,-0.01483,-0.05766,4.7300348326,25.83245,38.70399445295334,25
4.20007,1.12291,-0.0148,-0.05753,4.716300603700001,25.83245,38.80999870598316,25
4.20007,1.11801,-0.01477,-0.0574,4.6957202607,25.83245,38.909998163580894,25
4.19556,-0.00898,-0.01474,-0.05727,-0.03767612880000001,25.82124,39.00299705564976,25
4.19042,0.637,-0.01474,-0.05726,2.6692975399999996,25.82124,39.10900130867958,25
4.19621,0.97183,-0.01472,-0.05717,4.0780027643,25.82124,39.20400179922581,25
4.19942,1.07636,-0.01469,-0.05705,4.5200877111999995,25.82124,39.30699862539768,25
4.19942,1.0927,-0.01466,-0.05693,4.588706234,25.82124,39.40100334584713,25
4.20007,1.09515,-0.01463,-0.05679,4.599706660500001,25.83245,39.50199857354164,25
4.20007,1.09106,-0.0146,-0.05667,4.5825283742,25.83245,39.608002826571465,25
4.20007,1.0878,-0.01457,-0.05654,4.568836146000001,25.83245,39.7080022841692,25
4.20007,1.08371,-0.01454,-0.05642,4.5516578597,25.83245,39.80899751186371,25
4.20007,1.07881,-0.01451,-0.05629,4.531077516700001,25.83245,39.90899696946144,25
4.19621,0.1519,-0.01448,-0.05616,0.637404299,25.83245,39.99999426305294,25
4.17562,0.14537,-0.01447,-0.05614,0.6070098794000001,25.83245,40.10000377893448,25
4.16661,0.14373,-0.01447,-0.05613,0.5988668553000001,25.82124,40.21000117063522,25
4.16339,0.14373,-0.01446,-0.05611,0.5984040447,25.82124,40.310000628232956,25
4.16275,0.14373,-0.01446,-0.05609,0.5983120574999999,25.82124,40.400997921824455,25
4.16211,0.14292,-0.01446,-0.05608,0.5948487612,25.82124,40.505000576376915,25
4.16211,0.14373,-0.01445,-0.05606,0.5982200703,25.82124,40.605995804071426,25
4.16211,0.14373,-0.01445,-0.05605,0.5982200703,25.83245,40.70799686014652,25
4.16211,0.14373,-0.01444,-0.05603,0.5982200703,25.83245,40.80499894917011,25
4.16211,0.14373,-0.01444,-0.05601,0.5982200703,25.83245,40.9020010381937,25
4.16193,0.11433,-0.01444,-0.05599,0.4758334569,25.83245,41.00799523293972,25
4.15743,0.00408,-0.01443,-0.05598,0.0169623144,25.83245,41.109996289014816,25
4.1555,-0.04736,-0.01443,-0.05598,-0.19680448,25.82124,41.204001009464264,25
4.15421,-0.06615,-0.01443,-0.05599,-0.2748009915,25.82124,41.304000467062,25
4.15357,-0.06941,-0.01444,-0.056,-0.2882992937,25.61949,41.408003121614456,25
4.15357,-0.07105,-0.01444,-0.056,-0.29511114850000003,25.61949,41.5019977837801,25
4.15357,-0.07105,-0.01444,-0.05601,-0.29511114850000003,25.61949,41.60499460995197,25
4.15357,-0.07105,-0.01444,-0.05602,-0.29511114850000003,25.83245,41.69899933040142,25
4.15357,-0.07105,-0.01444,-0.05603,-0.29511114850000003,25.83245,41.808000952005386,25
4.15292,-0.07105,-0.01445,-0.05604,-0.295064966,25.82124,41.90099984407425,25
4.15292,-0.07186,-0.01445,-0.05605,-0.29842883119999997,25.82124,42.00599826872349,25
4.15292,-0.07105,-0.01445,-0.05605,-0.295064966,25.82124,42.100002989172935,25
4.15292,-0.07105,-0.01445,-0.05606,-0.295064966,25.83245,42.205001413822174,25
4.15292,-0.07186,-0.01445,-0.05607,-0.29842883119999997,25.83245,42.30799823999405,25
4.15292,-0.07105,-0.01446,-0.05608,-0.295064966,25.83245,42.407001927495,25
4.15292,-0.07105,-0.01446,-0.05609,-0.295064966,25.83245,42.507001385092735,25
4.15292,-0.07186,-0.01446,-0.0561,-0.29842883119999997,25.83245,42.59899444878101,25
4.15292,-0.07105,-0.01446,-0.0561,-0.295064966,25.82124,42.70099550485611,25
4.15292,-0.07186,-0.01446,-0.05611,-0.29842883119999997,25.82124,42.80200079083443,25
4.15292,-0.07105,-0.01447,-0.05612,-0.295064966,25.82124,42.9049976170063,25
4.15292,-0.07105,-0.01447,-0.05613,-0.295064966,25.82124,43.0069986730814,25
4.15292,-0.07105,-0.01447,-0.05614,-0.295064966,25.82124,43.10699813067913,25
4.15292,-0.07105,-0.01447,-0.05614,-0.295064966,25.82124,43.21100078523159,25
4.15292,-0.07186,-0.01447,-0.05615,-0.29842883119999997,25.82124,43.30199807882309,25
4.15292,-0.07105,-0.01448,-0.05616,-0.295064966,25.82124,43.404994904994965,25
4.15292,-0.07186,-0.01448,-0.05617,-0.29842883119999997,25.82124,43.50300282239914,25
4.15292,-0.07105,-0.01448,-0.05618,-0.295064966,25.82124,43.60199645161629,25
4.15292,-0.07186,-0.01448,-0.05619,-0.29842883119999997,25.83245,43.699994310736656,25
4.15292,-0.07105,-0.01448,-0.05619,-0.295064966,25.83245,43.81200335919857,25
4.15292,-0.07186,-0.01449,-0.0562,-0.29842883119999997,25.83245,43.901994824409485,25
4.15292,-0.07105,-0.01449,-0.05621,-0.295064966,25.83245,44.0030001103878,25
4.15292,-0.07105,-0.01449,-0.05622,-0.295064966,25.82124,44.109004363417625,25
4.15292,-0.07105,-0.01449,-0.05623,-0.295064966,25.82124,44.20500062406063,25
4.15292,-0.07105,-0.01449,-0.05624,-0.295064966,25.82124,44.302998483181,25
4.15292,-0.07105,-0.0145,-0.05624,-0.295064966,25.82124,44.40700113773346,25
4.15292,-0.07105,-0.0145,-0.05625,-0.295064966,25.82124,44.5009957998991,25
4.15292,-0.07186,-0.0145,-0.05626,-0.29842883119999997,25.82124,44.60400268435478,25
4.15292,-0.07105,-0.0145,-0.05627,-0.295064966,25.82124,44.70600374042988,25
4.15292,-0.07186,-0.0145,-0.05628,-0.29842883119999997,25.82124,44.79900263249874,25
4.15292,-0.07105,-0.01451,-0.05628,-0.295064966,25.82124,44.901999458670616,25
4.15292,-0.07186,-0.01451,-0.05629,-0.29842883119999997,25.82124,45.00899948179722,25
4.15292,-0.07105,-0.01451,-0.0563,-0.295064966,25.83245,45.10699734091759,25
4.15292,-0.07186,-0.01451,-0.05631,-0.29842883119999997,25.83245,45.20899839699268,25
4.15292,-0.07105,-0.01451,-0.05632,-0.295064966,25.83245,45.31099945306778,25
4.15292,-0.07186,-0.01452,-0.05633,-0.29842883119999997,25.82124,45.398999378085136,25
4.15292,-0.07105,-0.01452,-0.05633,-0.295064966,25.82124,45.50100043416023,25
4.15292,-0.07186,-0.01452,-0.05634,-0.29842883119999997,25.82124,45.600004121661186,25
4.15292,-0.07105,-0.01452,-0.05635,-0.295064966,25.82124,45.70199511945248,25
4.15292,-0.07186,-0.01452,-0.05636,-0.29842883119999997,25.82124,45.80500200390816,25
4.15292,-0.07105,-0.01453,-0.05637,-0.295064966,25.82124,45.910000428557396,25
4.15292,-0.07105,-0.01453,-0.05638,-0.295064966,25.82124,46.000997722148895,25
4.15292,-0.07186,-0.01453,-0.05638,-0.29842883119999997,25.83245,46.10099717974663,25
4.15292,-0.07186,-0.01453,-0.05639,-0.29842883119999997,25.83245,46.20799720287323,25
4.15292,-0.07105,-0.01453,-0.0564,-0.295064966,25.83245,46.309998258948326,25
4.15292,-0.07105,-0.01454,-0.05641,-0.295064966,25.83245,46.39900401234627,25
4.15292,-0.07105,-0.01454,-0.05642,-0.295064966,25.83245,46.504002436995506,25
4.15292,-0.07105,-0.01454,-0.05642,-0.295064966,25.83245,46.60499766469002,25
4.15292,-0.07105,-0.01454,-0.05643,-0.295064966,25.83245,46.706998720765114,25
4.15292,-0.07186,-0.01454,-0.05644,-0.29842883119999997,25.83245,46.80999554693699,25
4.15292,-0.07105,-0.01455,-0.05645,-0.295064966,25.83245,46.904996037483215,25
4.15292,-0.07105,-0.01455,-0.05646,-0.295064966,25.83245,47.001998126506805,25
4.15292,-0.07186,-0.01455,-0.05647,-0.29842883119999997,25.83245,47.106000781059265,25
4.15292,-0.07105,-0.01455,-0.05647,-0.295064966,25.83245,47.19999544322491,25
4.15292,-0.07105,-0.01455,-0.05648,-0.295064966,25.83245,47.29999490082264,25
4.15292,-0.07186,-0.01456,-0.05649,-0.29842883119999997,25.83245,47.40599915385246,25
4.15292,-0.07186,-0.01456,-0.0565,-0.29842883119999997,25.83245,47.512003406882286,25
4.15292,-0.07105,-0.01456,-0.05651,-0.295064966,25.83245,47.603996470570564,25
4.15292,-0.07105,-0.01456,-0.05651,-0.295064966,25.83245,47.707003355026245,25
4.15292,-0.07186,-0.01456,-0.05652,-0.29842883119999997,25.83245,47.80799858272076,25
4.15292,-0.07105,-0.01456,-0.05653,-0.295064966,25.83245,47.90799804031849,25
4.15292,-0.07186,-0.01457,-0.05654,-0.29842883119999997,25.83245,48.00000116229057,25
4.15292,-0.07186,-0.01457,-0.05655,-0.29842883119999997,25.82124,48.10299798846245,25
4.15292,-0.07186,-0.01457,-0.05656,-0.29842883119999997,25.82124,48.204003274440765,25
4.15292,-0.07186,-0.01457,-0.05656,-0.29842883119999997,25.82124,48.30700010061264,25
4.15292,-0.07186,-0.01457,-0.05657,-0.29842883119999997,25.83245,48.409996926784515,25
4.15292,-0.07186,-0.01458,-0.05658,-0.29842883119999997,25.83245,48.50999638438225,25
4.15292,-0.07105,-0.01458,-0.05659,-0.295064966,25.82124,48.60199950635433,25
4.15292,-0.07186,-0.01458,-0.0566,-0.29842883119999997,25.82124,48.70299473404884,25
4.15292,-0.07186,-0.01458,-0.05661,-0.29842883119999997,25.82124,48.8069973886013,25
4.15292,-0.07105,-0.01458,-0.05661,-0.295064966,25.82124,48.90800267457962,25
4.15292,-0.07595,-0.01459,-0.05662,-0.315414274,25.82124,49.00699630379677,25
4.15228,-0.08983,-0.01459,-0.05663,-0.3729993124,25.82124,49.10599999129772,25
4.15228,-0.09391,-0.01459,-0.05664,-0.3899406148,25.82124,49.21000264585018,25
4.15228,-0.09554,-0.01459,-0.05665,-0.3967088312,25.82124,49.29899834096432,25
4.15228,-0.09554,-0.0146,-0.05666,-0.3967088312,25.82124,49.40099939703941,25
4.15228,-0.09554,-0.0146,-0.05667,-0.3967088312,25.82124,49.50000308454037,25
4.15228,-0.09554,-0.0146,-0.05669,-0.3967088312,25.83245,49.598996713757515,25
4.15228,-0.09636,-0.0146,-0.0567,-0.4001137008,25.83245,49.702003598213196,25
4.15228,-0.09636,-0.01461,-0.05671,-0.4001137008,25.83245,49.807002022862434,25
4.15228,-0.09554,-0.01461,-0.05672,-0.3967088312,25.83245,49.90299828350544,25
4.13684,-3.78503,-0.01461,-0.05673,-15.658063505200001,25.83245,50.004999339580536,25
4.0442,-3.81688,-0.01472,-0.05717,-15.436226095999999,25.82124,50.10499879717827,25
4.0191,-3.86098,-0.01483,-0.0576,-15.517664718,25.82124,50.20299665629864,25
4.00624,-3.89854,-0.01494,-0.05807,-15.6184868896,25.83245,50.30499771237373,25
4.00238,-3.91243,-0.01504,-0.05846,-15.6590315834,25.83245,50.401999801397324,25
3.9998,-3.92059,-0.01516,-0.05893,-15.681575881999999,25.83245,50.502995029091835,25
3.99852,-3.92386,-0.01526,-0.05933,-15.6896326872,25.83245,50.606001913547516,25
3.99723,-3.92631,-0.01537,-0.05977,-15.6943641213,25.83245,50.704995542764664,25
3.99659,-3.92712,-0.01548,-0.06021,-15.695088520799999,25.82124,50.804995000362396,25
3.99594,-3.92794,-0.01559,-0.06064,-15.6958125636,25.82124,50.90600028634071,25
3.99208,-4.03165,-0.0157,-0.06108,-16.094669332,25.82124,51.00899711251259,25
3.98243,-4.27337,-0.01581,-0.06155,-17.0183968891,25.83245,51.09999440610409,25
3.97793,-4.36075,-0.01593,-0.06203,-17.346758247500002,25.83245,51.19899809360504,25
3.976,-4.39015,-0.01606,-0.06252,-17.4552364,25.82124,51.3030007481575,25
3.97471,-4.3975,-0.01618,-0.06302,-17.478787225,25.82124,51.403000205755234,25
3.97407,-4.40158,-0.01629,-0.06345,-17.4921870306,25.82124,51.5009980648756,25
3.97343,-4.4024,-0.01643,-0.06399,-17.492628232,25.82124,51.600997522473335,25
3.97278,-4.40321,-0.01655,-0.06446,-17.492984623799998,25.82124,51.70200280845165,25
3.97214,-4.40403,-0.01667,-0.06496,-17.4934237242,25.82124,51.80400386452675,25
3.9715,-4.40485,-0.01678,-0.0654,-17.493861775,25.82124,51.9079964607954,25
3.97857,-3.19053,-0.01691,-0.0659,-12.693746942099999,25.82124,52.007000148296356,25
4.00238,-3.1889,-0.017,-0.06625,-12.763189581999999,25.82124,52.100994810462,25
4.01267,-3.1742,-0.01709,-0.06663,-12.737017114,25.82124,52.20699906349182,25
4.01524,-3.16767,-0.01717,-0.06696,-12.718955290800002,25.82124,52.30199955403805,25
4.01653,-3.16359,-0.01727,-0.06735,-12.706654142700001,25.82124,52.404000610113144,25
4.01653,-3.16195,-0.01735,-0.06766,-12.700067033500002,25.82124,52.50899903476238,25
4.01653,-3.16195,-0.01744,-0.06803,-12.700067033500002,25.82124,52.59999632835388,25
4.01589,-3.16195,-0.01753,-0.06839,-12.6980433855,25.82124,52.71000377833843,25
4.01589,-3.16195,-0.01762,-0.06874,-12.6980433855,25.82124,52.79999524354935,25
4.01589,-3.16195,-0.01771,-0.0691,-12.6980433855,25.82124,52.90399789810181,25
4.00945,-4.63023,-0.01779,-0.06942,-18.564675673500002,25.82124,53.00399735569954,25
3.97793,-4.64085,-0.01791,-0.06993,-18.4609764405,25.82124,53.10700424015522,25
3.96442,-4.66698,-0.01805,-0.07047,-18.501868851599998,25.82124,53.1989973038435,25
3.95799,-4.6874,-0.01818,-0.071,-18.552682326000003,25.82124,53.300002589821815,25
3.95606,-4.69556,-0.01831,-0.07152,-18.5759170936,25.82124,53.40299941599369,25
3.95477,-4.69965,-0.01843,-0.07199,-18.5860348305,25.83245,53.505996242165565,25
3.95413,-4.7021,-0.01857,-0.07253,-18.592714673,25.83245,53.609003126621246,25
3.95348,-4.70291,-0.0187,-0.07306,-18.5928606268,25.83245,53.700000420212746,25
3.95348,-4.70373,-0.01884,-0.07358,-18.5961024804,25.82124,53.80299724638462,25
3.95284,-4.70455,-0.01896,-0.07406,-18.596333422,25.82124,53.90699990093708,25
3.93804,-7.16747,-0.01909,-0.07459,-28.2257835588,25.82124,54.00799512863159,25
3.88915,-7.19442,-0.01929,-0.07539,-27.980178543,25.82124,54.107994586229324,25
3.86663,-7.26547,-0.01949,-0.07617,-28.092884266099997,25.82124,54.20800410211086,25
3.85955,-7.30385,-0.0197,-0.07695,-28.1895742675,25.82124,54.308003559708595,25
3.85569,-7.32753,-0.0199,-0.07772,-28.2526841457,25.82124,54.40899878740311,25
3.85376,-7.33651,-0.0201,-0.07852,-28.273148777599996,25.82124,54.50800247490406,25
3.85247,-7.34141,-0.02031,-0.07931,-28.282561782699997,25.82124,54.60100136697292,25
3.85183,-7.34468,-0.0205,-0.08005,-28.2904587644,25.82124,54.708001390099525,25
3.85054,-7.34713,-0.02072,-0.08088,-28.290417950200002,25.82124,54.80800084769726,25
3.8499,-7.34794,-0.02092,-0.08165,-28.288834206,25.82124,54.90399710834026,25
3.8499,-7.32753,-0.02111,-0.08241,-28.210257747,25.82124,55.000003427267075,25
3.85119,-7.26873,-0.02134,-0.08327,-27.993260288699997,25.83245,55.10599762201309,25
3.85119,-7.24995,-0.02152,-0.08399,-27.9209349405,25.83245,55.20099811255932,25
3.85054,-7.24587,-0.02173,-0.0848,-27.9005122698,25.82124,55.302003398537636,25
3.8499,-7.24505,-0.02194,-0.08559,-27.892717994999998,25.82124,55.400997027754784,25
3.84926,-7.24587,-0.02214,-0.08635,-27.8912375562,25.82124,55.50299808382988,25
3.84861,-7.2475,-0.02232,-0.08707,-27.892800974999997,25.82124,55.604999139904976,25
3.84797,-7.24832,-0.02253,-0.08785,-27.891317910399998,25.82124,55.70600442588329,25
